order_id,customer_id,order_date,total_amount,status
3b25cb29-5c86-46c8-b64a-e05b42067b32,982c7a81-4204-47f5-9cf8-46f87317fcbd,2023-04-06 02:32:39,263.32,completed
e88dd6bd-1f43-463c-97aa-fa6a83658ab7,4699443a-d987-4242-b8af-5d174f6c1e8f,2023-04-04 14:31:43,2317.35,pending
2fc3b3b1-4ad0-4266-b66b-5d5a67c4fb17,4c96c2fb-04bc-4a66-b8e7-007db90b663c,2024-02-16 05:04:42,1251.68,cancelled
58ef45f9-7322-4a00-b922-4e3f876ae5f9,fbc08784-7bd3-4868-9a0b-f5f9c0e16ddc,2023-11-07 02:16:45,877.95,pending
33948fc3-52b0-4ecc-a152-6d8f0be2d92f,e0cea1a2-efb5-44fd-9e94-a16bb364e344,2023-04-08 17:36:04,2341.2,cancelled
1a1a2202-ddb4-4f30-991f-952668375c47,f1e29600-ee13-476f-93f4-1535be788418,2024-03-24 04:38:04,1648.08,pending
6add4188-0813-4b97-a9e9-e265edbebd54,24150b15-7b5c-4862-87b6-1ce63c0a6a2b,2023-06-06 07:55:40,2090.35,cancelled
a5a422e6-e8e3-45b3-b1c7-1d64a826e6b5,ee0f66d7-07da-44e2-a3a2-167b01bf18f4,2023-07-16 05:30:44,2448.03,pending
073553dc-7c9a-4143-b52d-4d805796dc17,1799e2bd-844f-447e-be2d-9162069358da,2023-04-17 08:22:40,368.16,pending
4b755a3c-1af4-4e66-9147-d740a0bd09e3,9d3749ae-6c67-4131-a724-a3c25316b726,2023-05-16 22:49:03,1492.08,completed
818b3dbf-c84f-4d3a-892f-feec4c3be691,ce333ff7-01ea-4329-a8db-36853c9fa200,2023-04-17 13:27:11,1560.59,completed
cbf64071-8208-41a7-a174-ec95ab9e4c76,06b5261f-7844-45db-bdb0-0b68efb8787d,2024-01-01 12:26:50,290.46,cancelled
a6aebd03-7fae-437d-a165-3d03a1b0076c,579df76c-7883-48a4-97fc-e4d0c68bc1b2,2024-02-20 01:09:33,2001.76,completed
1c40fcc0-1bc6-434b-9bc8-757af81e18ca,e16950eb-d447-4601-9b2b-e7dfefd3bf0e,2023-09-24 06:35:56,519.9,completed
0a5e6086-bc2e-4b9e-b80e-7e168cf76c4c,90a0feb0-67d9-4a39-b3e1-762ce424d09e,2023-08-22 10:59:10,801.69,cancelled
f3e08db9-e5bd-4796-8c96-494e54163678,74d4a045-f456-4022-830b-15895f5b2694,2023-06-17 16:47:09,1259.18,cancelled
b9dfe1a5-d3c9-4f59-89ab-50499ee90fda,c3efb98a-2577-4d9c-858f-10a2d18bcbab,2024-02-29 16:05:45,3287.91,completed
6cc82c09-44b8-4726-ab27-2cad1042caf7,69f1a16e-99ba-403b-8753-d641dd327a57,2023-02-28 12:44:54,2499.49,completed
4cda5634-b411-4a23-9741-687da1eb25ae,3af2946b-2947-4594-9a49-a011c49156b8,2024-01-12 00:56:09,167.71,completed
8b8e031c-46c0-4082-89e2-0005d90ab849,5c3530a1-9140-4251-b746-64dc79560988,2024-01-30 21:46:24,2286.59,cancelled
1d424d8b-4b29-4db7-a332-56f189402b79,0f10a45c-8d0c-459b-97fc-00cea766c1f6,2023-02-09 08:16:09,1250.93,pending
93a8caca-7728-4550-9588-ab81a5cec0b6,8ed3b364-b49a-4138-bcc1-1f97adba4e00,2023-07-28 21:40:06,1933.23,completed
8976af28-b4a8-4de4-ba04-440838eb36bb,6278885f-e936-4e16-afae-90629b5ea3f4,2024-03-09 07:54:06,2888.87,cancelled
99d60e9e-6edc-4e30-ba01-a5924eb51b2b,b4153f70-2c83-4028-8bee-f25d6f97a2fc,2023-06-25 23:45:43,1043.42,completed
d026c88b-78dc-4d55-9257-7ded4a873ee2,9d3749ae-6c67-4131-a724-a3c25316b726,2023-06-20 19:02:57,411.32,pending
cd630347-7ac9-408f-b10a-2d2d1645a654,96eb8a90-548c-4e8d-a6aa-5a203c43c4a9,2023-09-09 05:19:36,467.25,completed
3363ded9-0d6d-4126-a8c0-936e3dc0731f,ef6211ff-874e-4fff-8655-e26665b31d56,2023-10-08 15:40:54,325.12,pending
11e8bbcb-2e48-4929-bde1-9c90142222c8,0916c8cc-fa03-4bc1-9f25-2915378bdc15,2023-03-07 15:48:38,1657.92,cancelled
55621e20-6ca3-4007-bd5f-88f60ccf929a,0916c8cc-fa03-4bc1-9f25-2915378bdc15,2023-06-24 03:05:05,3203.43,pending
48bf7408-0863-4c3f-b560-0acbbf47a445,77c11387-eef7-4fa3-93aa-bd1901ca833d,2023-03-19 11:59:22,103.77,pending
6031ad15-b4b2-40cf-abfe-bdd166a34c48,f8a521c2-7dcf-41cf-aabf-5f82bb819afe,2024-01-07 16:37:15,579.2,completed
99728d9d-3ce5-45b2-ad64-5c791b20a738,d91e77ac-1eab-4f73-ad89-37cde781a3c8,2023-05-15 06:08:55,339.41,cancelled
104e5e10-8739-467b-88a4-e0d7a3595395,54223565-c50f-4ed7-bb9f-0bab15c599df,2023-08-02 09:37:39,1171.08,cancelled
b5a495ed-f882-46b2-8530-abe5a83f0659,e3137b5e-5e73-4fb1-811f-433c532a19eb,2024-02-05 14:53:50,1977.49,cancelled
fe60dffd-6f5c-4edc-a6e5-da44745a2b13,81561380-b9b3-41e5-90cf-d65a0b13a271,2023-01-03 20:56:57,1724.45,cancelled
fb566c9f-bbed-41eb-9fc6-83ade6338c42,3decd16d-8b3b-4c82-afc9-79cba3281faf,2024-02-21 02:16:45,2542.33,cancelled
9a48d101-9202-42cf-bc0d-8d4d64b07070,d040cd06-1287-4291-bd24-7efd42f718f9,2023-11-17 08:27:28,1252.71,cancelled
f2f15235-e5bf-4944-8a51-7ac1d99313d6,e41ece41-73b4-4057-8562-1deef42a091a,2024-02-24 10:42:18,996.54,cancelled
2339441a-eb04-45de-993b-b5855ffc0d8c,e35a9270-3579-4b39-9d97-f238790bbd6d,2023-04-07 17:22:01,1992.74,cancelled
fb662ada-aa05-42e0-8747-fa4cf7c5f749,a1aa82ed-e20d-4f65-98d6-87dbe296443e,2023-06-21 22:50:51,420.24,completed
8c024fc2-7b47-482e-8196-dbe7e7d394e8,e6993e4a-b5d0-46f8-911c-c991f4e2c074,2023-06-13 08:28:06,1337.68,cancelled
f98045ec-0aa1-474a-8372-186b23a0c787,e03cdae3-e38a-4e33-9d1c-0a8fd160ed84,2023-04-14 12:18:19,2852.3,cancelled
fed88fee-d99d-46ea-8d7f-e284ab9c5479,ddba5996-008f-4a49-a79a-12d390c0e68a,2023-09-12 06:18:24,1503.44,completed
3319b08d-c153-46f6-a3fe-e47823acee30,ffefa67f-78d1-4ec9-ac32-a9dd51e819f1,2023-09-21 00:33:42,3510.67,pending
d896ed66-7980-439e-93e6-94ca68dfc587,f151fc41-c6c1-413a-bd3d-7182f8755151,2023-03-30 02:17:42,2683.92,pending
930d52fe-dfda-46ab-9451-f176acd77b8e,b9c404b6-fdee-46ae-9379-e15efccf41a9,2023-11-19 23:18:52,2570.21,completed
ac6c3843-3fb5-4f9d-8003-8cd656fe9008,e837f226-cfbe-417e-93a6-c509ca041c0c,2023-02-10 08:32:10,628.18,completed
dd1634a8-f566-40e0-aa95-6838ee366b05,e8392471-deea-4024-8f81-704c2a6764fc,2023-02-25 01:34:39,966.79,completed
c6981399-8439-4206-a075-6536b9eae007,f437b550-3a14-4bbb-8984-eb785acecf87,2023-09-04 22:16:19,558.54,completed
71db2a5c-9b1d-4d5a-8528-d592682bb0b4,45e0d3c1-75ac-4d74-9a9c-cf06280e06b9,2023-01-01 14:04:19,2712.0,completed
21a1206e-0ad3-419d-b8a7-19b8f37e19ee,d27e6c08-fcd5-4bff-ae1d-0e102297cf7d,2023-08-05 00:01:35,1076.94,completed
359f03ce-4a4f-41af-95b3-9887060c6b4c,8463c273-6180-460b-9e71-255445a6cf29,2023-05-30 09:54:04,178.12,completed
25322104-17a5-4020-a838-9424f8183d17,8ec87e03-fa66-4ba2-bd6a-c36b8e55b485,2023-05-24 05:18:42,371.01,completed
bd514d53-3d8a-4cc1-a610-805949d4d36c,a1692930-1c11-49db-9f85-1bf257f80881,2023-10-17 05:14:56,2363.24,cancelled
b3b933ff-6a7a-4fa1-ae9f-3414ea72b304,4d1c7f89-5c75-4d03-a5e1-1738f209deb1,2023-07-27 22:31:07,620.42,cancelled
58b5a334-0d1d-4ed8-b4c3-bc17fe019529,6ca1650d-1938-41c1-99f5-2e532741fc43,2023-01-28 08:50:28,798.67,cancelled
c1d6b35b-efe3-4dc5-a7bf-8e2a8bb9ec2f,ffefa67f-78d1-4ec9-ac32-a9dd51e819f1,2023-06-28 06:18:03,409.31,pending
fe797d51-8033-4178-bef8-d84cf69acd5f,a9a89944-a744-4945-b3ee-3f399e5dd06d,2023-05-16 04:40:01,3025.68,completed
fb3911db-bcfc-4d20-adaa-8fc8e6916dae,aeba1cae-3ca7-4010-8665-db2ab334b479,2023-11-12 14:02:25,122.3,completed
f0e9d4aa-019c-4a86-9f64-35b4b5372f9f,cf753b32-e616-4c89-b670-86c6b0c512d0,2023-11-17 21:40:02,3761.84,pending
5fddb32b-aae9-49a3-8460-ea05d43a6c55,aff5e50d-15d4-40f9-a72d-a7a84f528944,2024-02-20 08:11:27,2882.87,completed
967e84ea-97ac-46cb-b89e-7ebbd845d4c2,8f541428-216e-419e-9275-9f0215c6cbd2,2023-02-21 13:54:05,3898.44,completed
b6f63683-77d5-40e3-9835-86335caee41f,640ec0ae-c93e-46e2-9e22-3f949ba762f7,2023-02-10 08:55:02,1921.97,pending
14caee21-c898-4a2d-90a3-f578e0ec88bd,7289b185-8d54-428c-a85b-d3f54c861fcf,2023-12-03 01:50:30,2159.35,completed
a01343d1-9350-4d96-bdd9-92ed516a04cf,cc2023e1-55fa-413b-8306-55f4cab1339f,2024-03-01 05:51:06,2631.08,cancelled
fd91605c-ab34-492d-b2c4-a3cda475c45c,74d4a045-f456-4022-830b-15895f5b2694,2023-04-04 05:22:50,457.45,pending
598f1e3d-af4f-4c80-afc0-60662498a899,70b2ce46-524d-4611-b5b5-07790625b857,2023-03-22 16:02:46,1689.9,pending
0151b0f6-8ba7-4b80-b732-2c09343870fe,806662ba-d3de-42ab-accc-47aa3f8ad2b4,2023-09-17 01:58:54,1728.23,completed
4b337d96-03f9-4173-983f-c8c3bff850a2,2d47c27c-637c-4511-9c7c-304ff00661b3,2023-10-29 10:18:47,2349.23,cancelled
2b6084c9-a938-4f5e-a446-515f8169afd8,e16950eb-d447-4601-9b2b-e7dfefd3bf0e,2023-09-09 10:34:52,989.97,pending
0d33cdcd-2ce4-4d4a-88f4-06fa7cb749a8,031f92c9-550c-4b57-95e4-06d797da3a3d,2024-02-13 18:59:05,2728.68,completed
1aa4dc8c-036a-4867-adb0-4de6b689f6a0,e383189d-b8d0-44f5-9da2-d041b2247692,2024-02-17 02:49:15,348.78,cancelled
3b5631a8-3253-4967-b657-57f6f410755d,1e303f70-0a94-49c2-a54d-bd67cd79ec71,2023-02-28 03:23:07,1937.62,completed
513103a1-f9bf-4883-afd0-1487f0f371c8,844915fa-2ee7-4575-ab4b-e4f43ce8f4c5,2023-01-25 05:13:52,2149.46,cancelled
eafdae06-68b3-4e59-a1e5-0edefc31fd8a,5914033f-133a-4ca5-ad09-7007460a6ef5,2023-08-21 13:28:04,1230.19,pending
de94cd2d-272b-4fb6-b578-9d8f59b3cb8a,84170959-3f60-4453-bbc4-c849d7642d9f,2024-03-08 10:14:21,3268.29,cancelled
ae32b31c-8dd7-4393-a4ce-c2e5d408e121,ee24717a-754d-451f-9328-7701caa97b52,2023-11-19 01:15:52,454.91,pending
501327b2-f2c4-4ea6-bfa7-1d1438a7e835,b7b5490a-9967-42a2-9f84-c143d17a3e25,2023-01-23 14:39:50,1029.48,completed
1f8141d4-d9d4-4590-96b2-b584d3a5d9a6,34672256-6e3e-473f-bea5-e1de95a3c6c8,2023-05-29 04:03:47,521.97,pending
e4e800a5-fa63-4bdb-9c52-88704d8e6de5,bb66f04d-2abe-430c-8ec3-124cde70102c,2023-07-17 01:11:31,2869.0,pending
7a5bce03-4173-4ae3-aa64-45613f93f25f,01cd5737-9032-4d0e-8687-7aed9b0a8df8,2023-01-14 03:25:17,1066.76,pending
76a3b7e3-84df-4e9b-9a72-9d6e5015229d,93152224-4d0c-4639-b582-91bd9ae9b5dd,2023-06-20 09:38:31,2096.7,cancelled
81a3667e-bf0a-4391-b499-d06c97662cb3,8e51c1bd-aaa2-4348-992f-33ab31f5cb45,2023-03-12 22:44:43,387.34,completed
75fc6182-e499-4658-ad0d-9b2bbe59bd49,f4cc6de6-b514-49c5-987a-b1e0038e7b51,2023-03-02 00:55:32,308.98,cancelled
72b97583-f9a0-4d89-a84e-83df8a0d8ad6,f2138efb-214e-49af-a3cc-5e3044ca76a0,2023-11-12 10:30:48,1977.98,completed
44cf0795-5bb2-47e0-a29e-231be70bb851,0fb836d9-887e-4410-80b9-6c1be2e95440,2023-05-12 01:17:25,1468.83,cancelled
2490cda1-d6fb-47ba-a574-ec1fd1a551b6,5b2f5b35-2851-4916-9829-d27a6b8dd6d9,2023-12-16 21:18:15,1999.48,cancelled
d7391558-5cae-4ab6-918d-55ad3ca60497,2d47c27c-637c-4511-9c7c-304ff00661b3,2023-09-08 03:39:09,1177.14,completed
4acfd04e-0390-4115-8b3a-75e1a6f8749e,03a7a2ca-6d01-414e-a2bc-e0c7df7c704c,2023-01-29 17:33:36,1974.29,completed
7417f8fc-5651-4b65-8771-dee00f05e3d6,6333d878-b243-4701-b959-616960636943,2023-06-11 06:31:10,2986.82,completed
beb6a79e-8d9b-4bdf-b54b-7a6b033a5bee,f84d34d8-0b8d-4bcf-95cb-e0b7443a199b,2023-12-01 00:25:25,612.43,completed
85f2c756-375e-4e5b-9cce-bc5a854f450a,6b3fcc1b-7ea7-4d74-9d0a-7a664c7487da,2023-12-31 20:57:19,3425.51,completed
ea1c4282-9de3-4954-ae26-407e3bc64443,cde08190-1355-487f-ba1a-e83269872ae4,2023-08-24 08:26:44,455.11,cancelled
70586ca5-a969-44b1-884a-c45b4c394824,c6ce60b8-999d-451f-94ec-33f7257bee1e,2023-09-12 21:39:37,1967.41,pending
3c7a0654-4df0-4515-a0b4-557df47d08c9,6a8e5264-0213-4204-a885-dbe34112e1f9,2023-05-07 23:55:59,2840.38,completed
5ce89030-7aac-4afc-acc2-bf7649174bf4,ce2a3650-8cd3-4189-b5ba-8e3cbd79b1d8,2023-10-03 20:42:19,1834.52,completed
b1841610-5797-4196-9b98-e17b4023e14b,a97de10b-3909-41e3-91d1-4390e7ea9fdd,2024-02-28 18:43:44,906.35,pending
ff7af6be-04ab-4a2f-8f35-0e32aa729853,b0058cb3-91fe-42d9-a690-f6f639cc3caa,2023-03-31 16:10:19,380.55,pending
0e545572-c7c2-48c2-982d-9d8b540b6f79,e260d168-2b80-47d2-acbd-2b206369750b,2024-03-03 05:22:15,1522.84,pending
a17ff768-9fe8-4541-89f8-704eb4b62278,0acb7999-bd20-45d8-9955-3c954d256db1,2024-02-22 12:27:39,3126.39,cancelled
7189ad78-1f05-4f9b-b3ea-44f5dfebfeaf,b83d60bf-539e-4e8b-a500-f39d9606bc5c,2023-12-01 20:39:19,1121.13,cancelled
94c111da-1dd9-4a40-8997-60daa3b8e2ab,47057d14-3b5e-41e1-9f01-4e030610210d,2023-07-08 19:46:19,426.13,cancelled
e5c8085e-1f70-4ebc-b9ed-b0decbc048c0,a9708fea-35dd-4863-bfeb-7a1ecac032a9,2024-01-21 05:22:33,2995.8,cancelled
2b5fa464-3ce3-4bbc-a618-3746836a5e6a,8e8e700f-b298-4648-a70d-fe0020931eae,2024-03-03 07:07:00,1469.65,completed
7390dd50-15bf-4088-940a-106fbd625d03,4c24639e-437b-4f89-ab4b-1ff722b66c1d,2023-03-16 20:38:24,1905.47,completed
d84da505-6ad6-44d1-8cd7-62694ba7236d,378bff95-7099-4091-8972-d12b47680f95,2023-11-08 05:56:34,2798.13,completed
3d596e49-5cf1-42ed-89c1-5ee54a9ab042,05e45ae3-deca-4304-ba9b-d5be4074567f,2023-07-02 19:55:11,2321.45,pending
9b10088a-7c51-433e-8685-6f78f9ed6c35,439e7a87-df8d-47d6-986a-5fd4819b4ab4,2023-04-29 10:54:06,2108.03,cancelled
7cf62033-e0c0-48df-bbba-e5317a6137bc,cdb37b0b-8755-4ba0-985a-26e4a76c78d2,2024-03-05 03:59:17,2231.71,completed
b7489e52-9f5b-4d9e-a4fa-078bdd7b796f,8a5af132-673a-4791-9071-2d8be7256023,2023-07-30 21:33:23,1619.03,cancelled
278f3916-4d3e-40ab-9706-b410fa718436,fe872f9f-960d-402f-bdd1-12d63903616f,2024-03-23 23:28:34,378.48,pending
1e967e6d-841d-43b3-a72e-ed7d0be91d06,07f81cad-29b1-406b-a26a-24451b862b66,2023-02-13 01:24:07,3213.04,cancelled
89e99fe2-5584-4ed1-b449-1d3633305aa0,03a7a2ca-6d01-414e-a2bc-e0c7df7c704c,2023-11-28 09:52:15,1179.19,cancelled
1f00ad78-7dbd-497c-b9fe-aa7c269b5a51,f88213f4-e5ec-49b8-83d5-6b3cb386efbf,2024-03-24 09:08:14,117.02,pending
7afdabcc-7d98-4e1b-ab22-a3dbca084336,ee24717a-754d-451f-9328-7701caa97b52,2023-12-02 13:21:56,1834.94,completed
73532171-a7bd-448e-836e-3afd1cfbeeb7,aea764ca-49e9-45c8-a1ee-da631755fde7,2023-11-30 15:05:36,1426.32,cancelled
6cf4c0dd-ee6c-41f8-bc81-c122f8832f42,0252c272-5716-4cc7-aaf0-9310676429f7,2023-05-22 01:35:24,818.46,cancelled
cfb0797f-33c3-4043-bcc6-78a641165f8b,c780b9da-eda5-49ef-80f8-0ed4dda349d9,2023-07-04 20:38:06,2105.44,pending
d38b605c-4d4d-4c5b-9a52-f7670e0654c6,bdf9906a-3726-4727-91f3-12c13f01d036,2023-03-31 11:38:39,3479.48,completed
16482dc6-a60c-4815-811b-ae4583d3b07f,329b5932-b8c6-4f8b-9705-32aa63f36668,2023-01-29 00:44:26,2607.79,pending
82c14149-de02-4e8e-b58d-f3351483069f,cc0171b2-c0f4-4981-a37d-abc9b2b023d5,2023-09-01 02:07:26,1410.13,pending
7e4de2c1-91d2-419d-b5f1-52c0ba92517d,568349f9-d855-4851-8e11-d6765f5d0612,2023-05-19 17:23:38,4047.27,pending
d04adab4-3a26-42cc-879d-bd62b8f766a6,c504ce11-94ea-46c8-b297-88b42363bd33,2023-01-04 06:36:53,592.58,cancelled
ad927a7d-30ea-497d-b6ec-ad42f51ceffd,31c3012b-127d-4921-b874-87d26b59ab3a,2023-08-23 05:13:02,3062.5,pending
a567d0d0-952e-44de-8173-098f0e1d6c60,c3efb98a-2577-4d9c-858f-10a2d18bcbab,2023-05-10 19:09:32,4333.01,completed
163fb66c-090b-4936-90ec-6f440b1e97c1,280f06ba-8ca9-482d-bfa7-96234de6d2cf,2024-01-02 06:44:47,503.06,completed
758f6570-1797-48fe-80c4-397d53202a65,6128936f-10a1-43aa-8d6b-b246829e7652,2023-11-13 19:14:03,1313.46,completed
5874535a-25ee-47ed-9853-52e22ec6b436,031f92c9-550c-4b57-95e4-06d797da3a3d,2024-01-31 21:25:49,3260.71,pending
181a5d5d-c8f3-44bb-9190-384f0ff36a32,d6628dbb-b280-4e45-9eef-426f3dda4f66,2023-09-26 16:41:45,196.39,cancelled
e0c14265-50da-4209-9021-2c6730f9c860,a8a240b0-1b6c-4e2a-aa43-3cc0150cccb9,2023-11-18 12:42:37,1745.96,pending
34295f5c-1ba0-4624-bfd9-d979a9adb971,401f48ab-fefa-4d4f-89b1-a3dea3d873ab,2023-12-12 00:50:19,690.83,pending
c0e87d4d-4649-4532-b49a-092efa180e0c,c48c6063-54c0-4fe0-a702-24cb7bfad19a,2023-11-06 16:30:16,2014.85,completed
6c7d9a0b-cdc1-465c-95a1-cf180549411e,18f09d80-b608-43ce-beea-019c16af7d3e,2023-11-23 06:32:21,444.51,completed
5660e877-d05c-47dc-994c-4fdb23da1deb,8261a984-0997-4b14-9fbd-7bbbe60d9a09,2023-08-19 21:00:57,1826.38,cancelled
f6a0e298-6d9f-4a63-8263-d3172fd7dd61,290b7d28-00dc-4441-88f4-07ea617140d3,2023-01-18 06:00:44,2790.19,pending
5da68a76-f11c-4e55-a21a-1ee92f490e97,b4f0f390-c8a0-465c-a2ad-b4c9e5e1c1f7,2023-12-17 15:44:35,273.98,cancelled
e20a57c7-539c-4b5a-80e4-8e8aa7d324e7,1388fc27-3842-41dd-96a9-e1f4b725e513,2023-05-06 06:10:05,611.32,pending
eb51f412-803f-4842-bbd7-a73b55a89b49,6758ed9e-0ab4-4778-b821-56c9edae1600,2023-06-28 08:26:57,2869.58,cancelled
f638f4db-10a8-4db3-aca7-0732bf19bd6c,24f6d223-bdd0-4267-9eea-1a43938888f4,2023-07-26 17:18:20,182.37,completed
62d6db81-56c8-4cdc-b646-971c1ff48666,e22c0617-1229-4118-9b45-12d5f292a826,2023-06-11 09:02:53,491.75,completed
6995facb-a1f4-454c-a431-35b576744f52,fc34041a-74da-461f-9813-cb173c35afd2,2023-06-09 16:39:26,446.8,pending
0bb7a1fc-3a9c-4753-af67-ea2e525d530b,d33c46f3-986e-4c70-9a07-b47dab8446e1,2023-12-07 10:37:03,232.14,completed
e1f41d9a-1cae-4fdb-920f-ef5ab8807137,70ce3fdc-5f33-4761-8cae-37af5b7a21b9,2024-02-22 05:23:45,538.36,pending
6227178c-b4af-40f2-8405-a508d636613c,42bec98e-0c8d-4edc-8f34-f9e9f097c7f5,2024-03-26 05:12:08,1449.67,cancelled
5a47a51a-a016-4b9b-b2c6-e36f7a65ddc2,3194d4e5-0370-4798-8b4e-e67bb0810cd5,2023-11-18 07:27:05,2455.11,pending
50115f6d-57c7-4b4c-8653-01764494fd49,be91b4dd-29b1-4709-8c07-d34986565a4f,2024-02-12 14:30:41,3221.23,pending
75589016-a61a-4070-8c88-58b5defa9b5e,f3dfda45-d25c-4c0f-ab60-665f0807c38a,2023-11-17 08:05:18,967.74,pending
607cbed2-f5fe-4cd0-951f-56637ac40a61,1d223541-f3a9-4b41-8611-9c1316eed7f2,2023-06-24 12:15:37,183.72,completed
7c545947-c2cb-49c9-a478-9bde4736e291,4ff7c484-8ecc-41bf-ab2a-a07cb106e2b4,2023-07-24 10:14:06,2152.98,pending
416f81a3-149d-4bc1-8c5b-b9db5f77222c,1d223541-f3a9-4b41-8611-9c1316eed7f2,2023-09-18 18:07:26,1463.93,cancelled
2982310f-3139-42d9-8494-624a8e47fec5,280f06ba-8ca9-482d-bfa7-96234de6d2cf,2024-03-23 10:31:21,372.1,completed
fd4bb97c-b424-431e-ad54-e130386fae50,8523b52a-60ee-4568-9740-8cb28e011aa8,2024-03-07 12:20:09,1766.46,cancelled
876d4cc2-67a1-4ad1-8a6e-920a528c6f4a,d91e77ac-1eab-4f73-ad89-37cde781a3c8,2023-08-08 02:19:56,1635.34,pending
bfd3de7c-f3cd-43e3-8d25-77caacdf215c,35c81112-1ede-4474-9e50-4fb4ebfc59ac,2023-01-29 00:41:43,3595.93,pending
8e555723-ed8b-4b8c-9e3e-5fa83ecb8e36,94dfc659-b05a-44af-ada0-ab0ec731626a,2023-05-05 00:25:54,1408.37,completed
400c07b4-80ab-48ff-8d5f-a96d91d80fd2,8f541428-216e-419e-9275-9f0215c6cbd2,2023-07-11 16:47:07,3194.86,cancelled
bd7f7049-1642-418f-ab61-93953b329a85,0f98fb31-54c7-4f6d-82a8-da1eb2d7e499,2023-08-05 03:25:18,1252.35,pending
2f9cd3c2-6f03-481f-b918-b69d1ee89679,5faf2de6-0cb8-48ad-921b-e7fab8854f36,2024-03-19 21:52:38,1434.06,cancelled
2935c314-e1a1-4dfd-9a6f-10f7ef533bd6,e6773201-b652-4513-83a9-e8ed5e56c763,2023-08-21 20:33:19,2892.7,pending
c7ef0f9d-cac6-46b2-bdd1-fbd57d69b765,d401ac31-63a0-42f2-9084-7d0d7440d8de,2024-01-04 01:24:41,1995.53,completed
ed6c64fc-da7f-4993-9493-c8e330949968,51cf259c-b370-45a1-9191-5e9f59432c00,2023-08-02 07:42:47,2547.98,cancelled
3b2ba730-6d6f-4fb3-bd17-ad4f51874247,7d5922d2-9368-4881-b8db-573a5da7a0ea,2023-04-09 07:53:23,2099.42,completed
0529d5c9-6d54-403e-aa9d-dc738b8ff069,cc2fb123-e3e4-4174-ba52-a7390a1b4011,2023-02-06 06:28:50,2092.05,cancelled
06bf3613-3475-4d3f-9806-5d0a55c5ee6e,963fac06-3d4f-410a-aaaf-986dbea99b52,2023-07-18 19:26:20,970.94,cancelled
0def0d39-d4cc-46e4-a868-4fe0d6b91c32,cc2023e1-55fa-413b-8306-55f4cab1339f,2023-07-29 02:37:01,456.79,completed
fc1417eb-f6d8-4614-bed9-664d6c5b7537,f4fde970-2067-4d08-bbf3-c440693a167e,2023-12-19 00:17:02,372.5,pending
435f3a72-04d6-42ca-8658-6ba32eb9ccc2,945bef01-e236-4342-9297-42998257fa74,2023-08-29 16:25:53,252.32,cancelled
cab471e9-8b2b-4285-9201-a392533129fe,f84d34d8-0b8d-4bcf-95cb-e0b7443a199b,2023-03-25 21:29:09,2163.78,cancelled
dd6b6bb3-00a0-4d3d-9ef7-3e71df5d0d8b,774737a5-1e72-4f20-8c02-62ab4353db12,2023-06-12 14:41:08,591.63,cancelled
0245f98a-23c6-41a8-9f8b-edd21430114a,6c0db11b-4704-4534-989f-4d8ac88d44aa,2023-10-07 22:33:12,1011.28,cancelled
017c91c9-39dd-46a4-8227-073ec08070c1,6ca1650d-1938-41c1-99f5-2e532741fc43,2023-03-20 15:00:50,1725.43,cancelled
3ff4718b-d5f3-420a-a14a-ac45a3c7a32e,ffefa67f-78d1-4ec9-ac32-a9dd51e819f1,2024-01-29 19:42:46,2424.4,completed
08cdb0d4-226c-4f79-8762-2f1bc51be605,d50e309d-b34c-4e40-867a-18f7543b458d,2024-03-27 13:28:27,2892.19,pending
109b446e-ade0-48f4-ac01-162914fb958e,8bf322d6-1ec2-4554-9a04-08e52f3da4cc,2023-08-19 02:39:21,2560.69,completed
21416cd2-26b7-404e-9450-efae0b378185,4e73986c-57f7-4ea8-bf7d-30f96891b529,2024-03-16 06:59:54,242.43,cancelled
2329dd06-451b-4dc8-8ea7-fbea51245f14,02dc495a-ef44-4816-8121-cd60cc7225e2,2023-01-19 06:43:22,844.98,cancelled
a7774335-5518-451a-a6a0-83c6b38c397f,5e325c8e-ddc9-4c9b-9eb0-623d191f1a5a,2024-01-08 09:33:53,1124.06,completed
2e36495c-0214-4e47-9669-ab78cd119347,fc47b1a6-7c9f-4b40-83cb-459775e75ba8,2024-01-14 03:05:43,1383.0,cancelled
73777555-a3ba-4d1c-8eac-a53ebe93cdf2,b856c2c9-3743-414f-a5b5-8d054aec38ca,2024-03-20 05:07:34,2338.69,cancelled
79753bfd-4bf4-4ad1-a929-163de67b9eb3,c1f02a85-68f0-40d5-a799-515352028a5c,2024-03-22 06:17:12,1724.38,pending
f52c9cb2-77c4-4a0f-ab08-cbe5ff26b98b,b6e44fff-a701-4909-997b-6c003e99981c,2023-01-14 01:58:13,2345.98,cancelled
acb6ac80-6265-4409-b593-9729e459a916,3af2946b-2947-4594-9a49-a011c49156b8,2024-02-09 17:25:38,1202.77,cancelled
b7bb81da-30bf-44ef-ac66-fbf7970d612d,f5858f1f-ad79-4bd9-817b-21c46c04fb5b,2023-04-08 15:44:04,1684.78,completed
1c047fd5-e55a-4011-9049-abae6da40d5f,827e504b-4d87-4288-98f2-2bce0dd7477b,2023-05-13 21:51:49,911.56,cancelled
ebf59a63-c06d-4715-8e70-d5c28bb2ef40,b1cdf6a9-c8e3-4982-b372-7b40f8b0a7e5,2024-02-18 22:14:48,1098.69,completed
